Gender,Height,Weight,IMC,Clasificación_IMC
Female,157.2691782035812,57.55104962063035,23.268372829295505,Peso Normal
Female,146.76940830676065,57.21772597064704,26.56192258786657,Sobrepeso
Female,149.19560929856155,43.89044252356867,19.717773558748082,Peso Normal
Female,160.07155945652528,62.54988985489816,24.411709732990097,Peso Normal
Female,154.98569041433933,54.49438378882974,22.686554428846,Peso Normal
Female,171.89313650353776,70.99319940669488,24.02700708215464,Peso Normal
Female,154.52009016722292,56.1569603945844,23.519803385676088,Peso Normal
Female,160.86475988067983,73.9713467258567,28.585230298360244,Sobrepeso
Female,168.90966104584174,65.2074818494192,22.855380101966748,Peso Normal
Female,154.7517051345044,59.84666851055544,24.990163268010956,Sobrepeso
Female,159.55716105538914,55.52541840910375,21.81017945190827,Peso Normal
Female,159.62545540414132,60.041509435228306,23.563907173037034,Peso Normal
Female,166.8529501416218,64.6515371233938,23.222612486035388,Peso Normal
Female,154.79293273794818,57.47629761276624,23.987585062218223,Peso Normal
Female,153.2432089673125,39.03569461331433,16.622618450844374,Bajo Peso
Female,165.28764073251838,64.32391100794561,23.544619754331077,Peso Normal
Female,163.95254383895477,56.688016037117116,21.088949117435025,Peso Normal
Female,166.05800763498775,61.77912938315425,22.403823255735848,Peso Normal
Female,158.11896076394103,61.65783678333096,24.661550698903817,Peso Normal
Female,166.5464314694686,62.84032599630433,22.655192987291343,Peso Normal
Female,173.4902119715273,76.20325346373173,25.317659718884478,Sobrepeso
Female,164.3783496632784,63.28640874735089,23.4218513389817,Peso Normal
Female,159.97138749452876,59.917967682374865,23.413829481216556,Peso Normal
Female,154.31571722535722,49.95577615710537,20.97806310855736,Peso Normal
Female,152.39442612046147,51.55123488837615,22.19733863016803,Peso Normal
Female,155.49330561845613,52.46050921899701,21.697470635097265,Peso Normal
Female,168.1112668455188,69.99868066297152,24.768300762366614,Peso Normal
Female,155.66696178583857,59.99856622220787,24.759847977058726,Peso Normal
Female,159.59841093353643,59.9509119167506,23.53632583334052,Peso Normal
Female,160.27262956563496,60.585426878744165,23.585736781155795,Peso Normal
Female,162.08971037798347,59.970947900820086,22.82601092682129,Peso Normal
Female,168.07741932910395,66.13286181248561,23.409846936350732,Peso Normal
Female,165.46926721274045,62.787402873518964,22.93178345758311,Peso Normal
Female,145.4356180926215,46.13673930597989,21.812494546705985,Peso Normal
Female,148.4000906428365,47.96957548324366,21.78198941612085,Peso Normal
Female,169.7211440149823,67.88406947194318,23.566547783863793,Peso Normal
Female,161.78500110218758,57.12081885357755,21.823173840358944,Peso Normal
Female,155.61807648328426,58.0055309779912,23.95241572532646,Peso Normal
Female,176.3632446303961,73.73233061558561,23.70510053516192,Peso Normal
Female,159.9791820447077,58.585209235059345,22.89080371652699,Peso Normal
Female,162.7202834356423,51.736529970050405,19.539520980271796,Peso Normal
Female,164.72786230477118,66.91750022102907,24.660710442697273,Peso Normal
Female,172.24203470158125,62.64001339011983,21.11414732403849,Peso Normal
Female,159.56217033738886,56.89911378879094,22.348358656610827,Peso Normal
Female,153.85010406729532,55.75198152225178,23.554002611874623,Peso Normal
Female,156.5207313890178,49.77051244525147,20.31554021003194,Peso Normal
Female,168.39035188846773,61.06044305009217,21.534041327146966,Peso Normal
Female,155.5840905329167,49.75076792753249,20.55272529728738,Peso Normal
Female,168.4660476855048,71.50334673965794,25.19425932445879,Sobrepeso
Female,166.1964542630066,63.3747407177605,22.94418773204329,Peso Normal
Female,161.76752612455695,61.84881981510282,23.634625710324247,Peso Normal
Female,153.15870118841602,54.19669340390453,23.104120501284562,Peso Normal
Female,161.57246461098887,61.98146963043538,23.742539547096698,Peso Normal
Female,161.39186754904225,60.59578206124599,23.263716717417907,Peso Normal
Female,162.18836526814368,66.98154305284358,25.463362642737742,Sobrepeso
Female,164.7250138392151,63.641009298642444,23.454055753841995,Peso Normal
Female,164.26972938693063,59.108496727848184,21.904574983182258,Peso Normal
Female,155.92494078270454,55.80022835568889,22.951168459717618,Peso Normal
Female,159.58807230102553,66.43042981544521,26.083520313611615,Sobrepeso
Female,152.8619866458669,59.59296288483466,25.503276502446955,Sobrepeso
Female,161.2301241550039,59.26081742744653,22.79687200746218,Peso Normal
Female,162.34078468621408,63.79451006930967,24.206278452903295,Peso Normal
Female,161.74170501975505,67.99208603852016,25.990481891582153,Sobrepeso
Female,155.4764365044901,53.70353782836058,22.21640277654312,Peso Normal
Female,162.183211441634,65.66205460901944,24.963339113380037,Sobrepeso
Female,164.2327565026703,59.47491400430866,22.050287602953798,Peso Normal
Female,159.3208011365641,71.79701815554475,28.2853426735808,Sobrepeso
Female,152.53044929935717,56.55346496195245,24.30782604329377,Peso Normal
Female,162.77219087618664,60.923625891410836,22.994571690226074,Peso Normal
Female,165.63724165702712,67.58263730276282,24.633104892591476,Peso Normal
Female,162.68740947605025,65.61752744057556,24.79202344566995,Peso Normal
Female,170.4536316272406,73.46794346593433,25.286304645118566,Sobrepeso
Female,159.6195033868993,61.231048509817875,24.03254619139369,Peso Normal
Female,170.1335964599579,72.05216193715455,24.892404583619562,Peso Normal
Female,162.56443447970176,53.73233774731353,20.332213471773898,Peso Normal
Female,171.00504947338445,71.92235844551122,24.594956065421947,Peso Normal
Female,152.98062440227238,54.871227745957704,23.44616512441614,Peso Normal
Female,156.7686139561897,54.5351227755137,22.190038614104743,Peso Normal
Female,159.53103176906998,62.40520395635295,24.52056420797442,Peso Normal
Female,156.06509394131257,57.87913484081752,23.763503754105162,Peso Normal
Female,163.8473456015358,62.87455286225763,23.420496063964425,Peso Normal
Female,161.17962936646003,62.689478040054595,24.130946029323155,Peso Normal
Female,168.7810144428634,69.16489217104565,24.279431776638727,Peso Normal
Female,158.3842481523929,56.5735972340586,22.552247005921437,Peso Normal
Female,161.59495860640874,61.10962391824157,23.402054998850122,Peso Normal
Female,165.528974014448,68.36415699842932,24.95056683136142,Sobrepeso
Female,145.15642312374482,41.56965336146763,19.728946135648503,Peso Normal
Female,163.8913344866259,58.60476949112482,21.81830352255917,Peso Normal
Female,152.2905143874276,46.04129029977027,19.85188629311145,Peso Normal
Female,164.96127673700386,56.350612888683784,20.70783164456235,Peso Normal
Female,178.95418223002565,79.40536346729665,24.795115351849006,Peso Normal
Female,168.99481751194833,68.86787911368486,24.114037694405752,Peso Normal
Female,158.9200895273077,64.58068839649138,25.570844308490415,Sobrepeso
Female,158.39766294420536,65.11666082264753,25.95341927236722,Sobrepeso
Female,158.3886264603688,55.38905398236618,22.078825263671586,Peso Normal
Female,170.02339687159346,70.7701309292696,24.481195485802644,Peso Normal
Female,164.48095096075664,62.30016774595131,23.028094317465925,Peso Normal
Female,166.80996253810773,62.810484354573575,22.572942368052594,Peso Normal
Female,170.43612583319256,72.38906588652752,24.92009336045658,Sobrepeso
Female,155.99518954387452,58.073189534907925,23.8645509616187,Peso Normal
Female,152.77987927865345,45.699954531567954,19.5786815652544,Peso Normal
Female,155.6257280707842,47.04575653075822,19.42484957154258,Peso Normal
Female,160.87849919837458,59.75493292856132,23.087544787282738,Peso Normal
Female,154.58427249735865,48.71075950993234,20.38422894191275,Peso Normal
Female,169.75901616553173,74.88483063478851,25.985324982807573,Sobrepeso
Female,164.4729786622189,64.13307644462941,23.70789297148652,Peso Normal
Female,145.46617349590883,42.86427805234912,20.256830018933726,Peso Normal
Female,166.60218114855903,68.32808943261992,24.61715791269952,Peso Normal
Female,157.9026874634964,59.98336773824377,24.057572433774776,Peso Normal
Female,148.90052637499198,44.69554092283141,20.15912749864934,Peso Normal
Female,160.62302815603704,55.44212609165374,21.489398414762523,Peso Normal
Female,168.1945186181178,64.70753078854864,22.873422456744294,Peso Normal
Female,159.18304180253367,67.4769019061529,26.62940947812104,Sobrepeso
Female,165.2096389718288,64.34378741100765,23.57413989984969,Peso Normal
Female,179.9262421747233,87.16250406335446,26.9240680251428,Sobrepeso
Female,153.85755906032486,52.9845872457961,22.38266935954648,Peso Normal
Female,157.4415763669178,62.99009614203668,25.411682022066053,Sobrepeso
Female,146.42470457868663,45.0852443879853,21.02837509523635,Peso Normal
Female,149.0488883746578,41.52453521681027,18.691635241703576,Peso Normal
Female,150.07133435335507,45.055920878471326,20.005821168372332,Peso Normal
Female,164.07987536399528,64.17312107026484,23.8365022031876,Peso Normal
Female,160.95550936972606,67.63760004298861,26.108173836045225,Sobrepeso
Female,166.54113345635523,62.152258230959276,22.408556466947605,Peso Normal
Female,158.33817061261954,58.62974261744192,23.385504409214942,Peso Normal
Female,161.15685846805144,61.83570185912029,23.80903036590798,Peso Normal
Female,148.66936391370643,50.16263838991733,22.695377154993036,Peso Normal
Female,161.97416441957571,65.95394936644635,25.139075950811744,Sobrepeso
Female,159.51171317853834,59.47080947145074,23.373227753258043,Peso Normal
Female,175.69015593706462,78.37856349506633,25.392323533248643,Sobrepeso
Female,165.4866602290504,66.9917433429452,24.462187858481666,Peso Normal
Female,144.12402245544516,46.965137085870104,22.6101188412465,Peso Normal
Female,158.48940870025476,60.8769028880453,24.235504202927224,Peso Normal
Female,159.9400429058825,57.525775211057514,22.487856615680762,Peso Normal
Female,153.21468241248334,50.81739112017679,21.647691725996996,Peso Normal
Female,165.61702108374138,64.60113213911953,23.552130088781507,Peso Normal
Female,164.1334645766744,67.89053123522021,25.20083514612958,Sobrepeso
Female,149.64111771015814,52.807696087644324,23.582798136598818,Peso Normal
Female,165.15695216822803,67.85469427834053,24.87632251133582,Peso Normal
Female,167.51213898116603,70.69388970802476,25.19354661909216,Sobrepeso
Female,156.5931158717243,48.86253507797222,19.926483492009236,Peso Normal
Female,162.28451709944824,60.459589672913935,22.956782536646013,Peso Normal
Female,164.9858500785205,56.758384361998985,20.8514675787939,Peso Normal
Female,154.13908457601693,45.872829028866335,19.307674720326098,Peso Normal
Female,155.28344574851633,49.67245564123404,20.599909460577777,Peso Normal
Female,157.6681098292838,55.31644896739558,22.251872889758044,Peso Normal
Female,156.27249743367318,56.707270292328744,23.220610657249267,Peso Normal
Female,152.82677914189392,51.2769599001763,21.95448975893901,Peso Normal
Female,164.0187572175839,67.76728358880054,25.190282835779666,Sobrepeso
Female,174.5208827142548,68.64566566121066,22.538152797092184,Peso Normal
Female,161.2161659294449,59.099255234738294,22.73865806743262,Peso Normal
Female,158.83694433032463,57.22628180539935,22.682581601687648,Peso Normal
Female,156.80959517370593,66.02460771585037,26.85100604083207,Sobrepeso
Female,168.88224895112683,62.82663775268391,22.028037701661233,Peso Normal
Female,146.1859032336253,49.05674053307704,22.95554976519225,Peso Normal
Female,158.29544979673648,56.22852543048011,22.439843925754314,Peso Normal
Female,166.02389267355207,66.19207835897299,24.01401806727266,Peso Normal
Female,170.73472113915315,75.95397806735687,26.05594481332405,Sobrepeso
Female,165.74110894860962,65.26659538501549,23.75912693503074,Peso Normal
Female,172.10524459352138,67.35405686769035,22.739219271422698,Peso Normal
Female,154.80498941459754,61.985996268184024,25.8656667415249,Sobrepeso
Female,149.45129845335038,46.65105197537166,20.886326190314605,Peso Normal
Female,161.3751878258107,59.161618437546124,22.717813223405052,Peso Normal
Female,170.22066754554154,66.0244799761826,22.78664627203277,Peso Normal
Female,155.8292330148258,56.203904447410586,23.145609441618323,Peso Normal
Female,159.99256468228884,64.65934095326271,25.25990269784264,Sobrepeso
Female,157.59185003637316,51.92663306070748,20.908489347618158,Peso Normal
Female,153.17525424686153,48.97809706980018,20.874913659690254,Peso Normal
Female,158.9878216821352,62.033500355985645,24.54135680381637,Peso Normal
Female,166.765033251129,63.93039950065918,22.987801035105626,Peso Normal
Female,162.37927697041732,64.50253720194702,24.463330988103152,Peso Normal
Female,162.65069333989365,63.19671883120612,23.888159629507964,Peso Normal
Female,164.43991909749084,66.80034436091958,24.70382444618423,Peso Normal
Female,170.3575673361463,74.14036127400315,25.54652531084027,Sobrepeso
Female,144.11244601856376,41.5514934840537,20.007077719613033,Peso Normal
Female,177.5310813402689,78.07298352000198,24.771481398786385,Peso Normal
Female,161.2202178757863,62.105170346748885,23.893993976545048,Peso Normal
Female,163.52243615758357,57.78143025999461,21.60894631085862,Peso Normal
Female,159.54019888780888,53.15268217170149,20.882617147036274,Peso Normal
Female,159.2740982228317,57.5990723118882,22.705192013666217,Peso Normal
Female,166.11669331996643,65.66564139080893,23.7964205473623,Peso Normal
Female,172.37238305348473,73.94584067724716,24.887334162898156,Peso Normal
Female,172.13709411297287,75.64984793491186,25.530488510688514,Sobrepeso
Female,167.86479577862193,70.67673133211878,25.08171352093424,Sobrepeso
Female,167.10277324793697,71.1538424504109,25.48185515608722,Sobrepeso
Female,153.00043162159056,56.183360474714675,24.0006166360063,Peso Normal
Female,167.29772027731292,70.41965917696741,25.160187475617636,Sobrepeso
Female,155.42272408605714,52.03968375275199,21.542971930273836,Peso Normal
Female,177.85144189543198,75.89154732992472,23.992672538599763,Peso Normal
Female,169.0730174902491,75.26515445555391,26.32966599018478,Sobrepeso
Female,163.74843882105537,57.99297842772385,21.62823490250655,Peso Normal
Female,161.59299424783657,62.826470199947664,24.06010972962885,Peso Normal
Female,168.21945514604295,64.23082952573564,22.698182674823595,Peso Normal
Female,150.98532168592413,53.14948450979207,23.31468754033619,Peso Normal
Female,157.90825414117683,57.51986187748576,23.067905872991243,Peso Normal
Female,165.664341820373,70.00757313059074,25.508618811059094,Sobrepeso
Female,160.30673778990987,60.56099407228886,23.56619366926189,Peso Normal
Female,151.4673526259058,46.01923506782289,20.05863270003787,Peso Normal
Female,149.78919452808367,51.244841993034505,22.839636491807358,Peso Normal
Female,168.3952573285273,74.84946386623457,26.39544463295934,Sobrepeso
Female,176.8900978442791,84.46175888173951,26.993119470660602,Sobrepeso
Female,168.72199714017208,69.54772528002557,24.430902755698355,Peso Normal
Female,166.72145833759626,64.06188026006936,23.04712091958737,Peso Normal
Female,165.28457245456886,66.07408177283415,24.186136469642115,Peso Normal
Female,163.71903308081463,65.70311800426408,24.512501756972963,Peso Normal
Female,140.07733570052267,40.28459963505013,20.53067868995749,Peso Normal
Female,163.8818937444907,62.95394716410539,23.440184060400025,Peso Normal
Female,161.67738466282475,60.18631108327608,23.024975403294224,Peso Normal
Female,162.26675471846,61.61874682419641,23.40204232999979,Peso Normal
Female,161.85074645083733,59.00604505813921,22.525118955855138,Peso Normal
Female,169.1582597360881,69.05618926216059,24.133271113984996,Peso Normal
Female,172.81120348316063,69.0026923620654,23.105865824100267,Peso Normal
Female,164.16070737805458,70.40691931080433,26.126240015726545,Sobrepeso
Female,174.62131338504,75.25131951704432,24.678548859568465,Peso Normal
Female,162.8866852379795,65.87825301968218,24.829667450782257,Peso Normal
Female,165.12351830704762,66.14423779321476,24.259070077468916,Peso Normal
Female,154.31748088861602,50.986063534553836,21.410225056490447,Peso Normal
Female,151.10510370791715,46.635846979558714,20.424978220242156,Peso Normal
Female,157.39860784685374,60.44681871653006,24.39898025112991,Peso Normal
Female,157.44182205080818,53.62158590110626,21.632137768429885,Peso Normal
Female,160.24552529219386,57.092300881027946,22.23339192602965,Peso Normal
Female,153.46504035431127,46.05781320921302,19.55619676592669,Peso Normal
Female,152.65739137716085,48.47532748972604,20.801041385655203,Peso Normal
Female,166.03399348701615,74.0951886025176,26.877940009355854,Sobrepeso
Female,162.36809636148013,68.04778891023548,25.811462946469707,Sobrepeso
Female,163.66219429514447,61.357363316166975,22.907091430490848,Peso Normal
Female,156.71629870210313,54.9089632152945,22.357071279804366,Peso Normal
Female,172.5571567338919,69.90050005528192,23.47547185257848,Peso Normal
Female,152.78107801363112,47.164116343706425,20.205637716188143,Peso Normal
Female,172.09799933634469,73.89342213288332,24.949057085069224,Sobrepeso
Female,176.08197846680406,75.58546206209043,24.3785827142274,Peso Normal
Female,175.2205497675166,71.3613800822207,23.24305249927243,Peso Normal
Female,169.19836425681288,67.40615473803119,23.545462884955562,Peso Normal
Female,160.26340369236792,64.66650725879546,25.177388448311678,Sobrepeso
Female,160.14751669931331,58.163144106837905,22.678141332322326,Peso Normal
Female,154.04334860560508,56.18300735802102,23.676586027013556,Peso Normal
Female,168.87019016761678,73.05719943864848,25.618696878715195,Sobrepeso
Female,160.23062307191228,60.90166566240051,23.72128043359296,Peso Normal
Female,161.94462973289768,61.11017620274174,23.301315173116404,Peso Normal
Female,169.656925909324,65.696827698045,22.824496827996942,Peso Normal
Female,159.9209371615782,62.25367490875619,24.341892556477347,Peso Normal
Female,167.91675868234333,74.7070328133354,26.495578286690144,Sobrepeso
Female,154.49854904768065,47.27885345782308,19.806973738425352,Peso Normal
Female,159.39615505735102,59.55339987019033,23.439636792986587,Peso Normal
Female,156.05569730045488,56.36337396893829,23.14396294953553,Peso Normal
Female,157.78472026881022,62.01579876492291,24.909926916307896,Sobrepeso
Female,147.54122167424106,43.06621729959568,19.78381202788421,Peso Normal
Female,154.14286534785694,51.730728861477935,21.77217126314766,Peso Normal
Female,158.46660144506546,58.7963187500815,23.413947908944692,Peso Normal
Female,168.1135894175546,70.93313561022022,25.09825436446605,Sobrepeso
Female,156.64994034935378,60.413454157580446,24.619158234211532,Peso Normal
Female,154.7904016994461,50.99688893625061,21.284116539590315,Peso Normal
Female,166.05213256870007,62.13578825451313,22.5347579264492,Peso Normal
Female,158.30711514477326,50.332161554092316,20.08374563986884,Peso Normal
Female,156.68471508491643,53.858898331885,21.93836214956015,Peso Normal
Female,162.4323370335845,64.57529014356537,24.4749256087194,Peso Normal
Female,167.38597359347165,72.50660110724752,25.878519195320276,Sobrepeso
Female,151.3260588592498,45.204294685697384,19.74023209350502,Peso Normal
Female,160.1301970610032,53.81491736937534,20.98728216977907,Peso Normal
Female,166.8544672804661,63.1309287242586,22.6760027425149,Peso Normal
Female,164.2174989502863,73.75101161189043,27.34822313975613,Sobrepeso
Female,168.2354963668192,66.92886365618864,23.647116106550765,Peso Normal
Female,169.39216476971882,79.07396771596586,27.557949166335046,Sobrepeso
Female,156.8308678967766,56.902455584342846,23.134915457958947,Peso Normal
Female,163.42793027547026,62.73053800361267,23.48694068309759,Peso Normal
Female,162.52225736269142,63.98702441104487,24.225135948024224,Peso Normal
Female,153.24879504698106,59.44278175441953,25.310748474727415,Sobrepeso
Female,165.78688425595644,66.04941250735878,24.030821623198623,Peso Normal
Female,164.8676146475522,64.65967976279335,23.78826897264762,Peso Normal
Female,158.0969051192551,63.230885037978304,25.297786554681764,Sobrepeso
Female,150.71625752420974,54.968998206205086,24.199011121332944,Peso Normal
Female,159.94302203831793,46.653705862920226,18.237090442955047,Bajo Peso
Female,162.98639167085707,65.05110438062782,24.48792485329326,Peso Normal
Female,160.51722112492075,51.76719467674832,20.0914539118033,Peso Normal
Female,163.61846983811046,60.97636809679624,22.777019809756645,Peso Normal
Female,156.1956292921179,55.0082833143782,22.547081645567328,Peso Normal
Female,174.07587210793312,71.07889596814604,23.456516404821357,Peso Normal
Female,156.53102181495967,49.16096045043007,20.06409236832205,Peso Normal
Female,167.48716341845508,69.44562851823463,24.756078896881558,Peso Normal
Female,150.47612268615754,52.04557460950432,22.985217796428213,Peso Normal
Female,162.45277420918404,62.77083324233211,23.785025932891795,Peso Normal
Female,163.0845507252922,68.34297341529316,25.69615993882345,Sobrepeso
Female,150.90929263706713,46.89513568950794,20.591871999457762,Peso Normal
Female,168.91955643013526,75.20934741892009,26.357969779992704,Sobrepeso
Female,170.14602984504154,74.19555678447921,25.629153289758243,Sobrepeso
Female,154.87596873482124,55.67751344639906,23.21195712732429,Peso Normal
Female,167.1849957014869,68.46822246453574,24.495959558890195,Peso Normal
Female,162.20446171020043,66.96937519894183,25.453684402649777,Sobrepeso
Female,170.4680392892647,75.07004492070664,25.833350942568497,Sobrepeso
Female,167.25717819244448,74.16177825220711,26.510053475589594,Sobrepeso
Female,169.29321821144674,70.7771565778305,24.69528197844878,Peso Normal
Female,154.82101784608417,54.060563975246126,22.553852476508563,Peso Normal
Female,166.13830589263577,64.82035051710734,23.48398638006689,Peso Normal
Female,161.07192195515518,53.87369560668489,20.76524628767787,Peso Normal
Female,162.23211070680682,58.780018600956325,22.33346364545374,Peso Normal
Female,155.43258734035726,50.21324244295767,20.784238315980016,Peso Normal
Female,164.12556491361346,66.47283879986995,24.67696575313024,Peso Normal
Female,158.45802763721056,53.96710087764294,21.493176079254145,Peso Normal
Female,179.48875650470097,83.69587066521181,25.979424961123136,Sobrepeso
Female,160.68427742617604,57.3461817803098,22.21046948224268,Peso Normal
Female,169.8999875030002,73.66379477483073,25.519219875388867,Sobrepeso
Female,167.83857382830698,65.58283802748376,23.281268808469388,Peso Normal
Female,149.8508289836098,47.82981954812827,21.300041162210242,Peso Normal
Female,164.90190842890783,57.46890131308239,21.133991614544833,Peso Normal
Female,165.87748044301597,64.12848011585422,23.306447810415126,Peso Normal
Female,167.9168667915635,71.17799800471097,25.2439391449452,Sobrepeso
Female,175.57819796410394,75.21916501040863,24.399859939493766,Peso Normal
Female,156.98086771231357,59.16769069015588,24.009945181504975,Peso Normal
Female,169.0089699573302,74.43101600694291,26.0576014617512,Sobrepeso
Female,166.39954793716333,76.81529495899582,27.74236097440038,Sobrepeso
Female,162.53524236321158,70.93249304676223,26.8503615358448,Sobrepeso
Female,150.86309103130898,59.59290259683696,26.18355043963696,Sobrepeso
Female,155.9139898282669,57.04119966191979,23.464887712304623,Peso Normal
Female,162.29944665961827,62.6820067096932,23.79626590949047,Peso Normal
Female,157.40918783436425,60.28573988830706,24.330690768994646,Peso Normal
Female,160.6531024713922,59.71437322096107,23.13665892631237,Peso Normal
Female,176.38678307281646,80.86489741552796,25.991297519601183,Sobrepeso
Female,161.68445312859532,58.1883380030814,22.258681171783667,Peso Normal
Female,155.46266965052703,56.43731535928015,23.35146350598092,Peso Normal
Female,157.44832740252565,57.33830667389664,23.129633982785464,Peso Normal
Female,152.95966655516708,54.62605399521428,23.34780047504436,Peso Normal
Female,162.99758449245664,63.42298773174629,23.871755622058135,Peso Normal
Female,161.80984643831673,60.82369777567962,23.230733789240222,Peso Normal
Female,165.7722051546655,68.76704536174655,25.024011768210293,Sobrepeso
Female,161.20618737983156,60.04131251704849,23.103978081972226,Peso Normal
Female,159.33780285810948,49.28556878706688,19.41252930601177,Peso Normal
Female,157.53375524375295,61.69465305964492,24.859951377145194,Peso Normal
Female,156.40462640119117,49.47614488870054,20.225378706890517,Peso Normal
Female,164.0031030925287,64.97108413297934,24.155497296454126,Peso Normal
Female,156.08912293097282,55.32919407831867,22.70957798439353,Peso Normal
Female,161.47578240671308,58.31310544733618,22.364097409070826,Peso Normal
Female,155.15241780617217,55.53910327967707,23.071815384418507,Peso Normal
Female,164.28410120920674,59.71642326278572,22.125990185009485,Peso Normal
Female,166.5016934279286,63.22307593209958,22.805432423774604,Peso Normal
Female,154.3895480143047,51.52532853103605,21.61648012868037,Peso Normal
Female,162.08296254731204,67.95968243243198,25.86881938323323,Sobrepeso
Female,165.00001669393072,64.45246715600071,23.67399600147013,Peso Normal
Female,152.8881214062259,43.70756990202241,18.69860347955066,Peso Normal
Female,156.23674539514641,53.45141847947091,21.897415944040983,Peso Normal
Female,169.43366567374173,67.29101119022008,23.44000180893376,Peso Normal
Female,157.77109059156848,50.31122007182109,20.21203278920228,Peso Normal
Female,169.97128837394274,82.36886768599273,28.51096803053944,Sobrepeso
Female,168.4976578810768,64.13225337710536,22.588571271127098,Peso Normal
Female,148.82402416443867,47.99374839407423,21.668985713744036,Peso Normal
Female,165.9517470784016,59.226961381058466,21.505809484678185,Peso Normal
Female,160.1622085618503,58.24074367961626,22.70423190443178,Peso Normal
Female,157.29668939306262,52.97616932041158,21.41121868257874,Peso Normal
Female,164.9095364671008,64.46366320441194,23.704098280796998,Peso Normal
Female,173.46072627218052,74.47209730585843,24.75091529532549,Peso Normal
Female,159.23014593711386,55.79102746533846,22.004614944201343,Peso Normal
Female,159.20932532180905,57.103827331397156,22.52828924591164,Peso Normal
Female,168.44709869492866,68.58854074280279,24.172662741470493,Peso Normal
Female,165.27868126084834,61.5095772064699,22.516924097117546,Peso Normal
Female,158.58179147972862,62.221300237075354,24.741865567699477,Peso Normal
Female,163.03043976187297,59.006800973602054,22.200597861717977,Peso Normal
Female,168.98571257464084,71.63564113352966,25.08587058018565,Sobrepeso
Female,157.93917994995144,50.734531973490135,20.338733271005378,Peso Normal
Female,156.588426590015,49.003298962828914,19.985084903147538,Peso Normal
Female,164.64133607842163,60.136640249765186,22.185100348607154,Peso Normal
Female,155.98885727731835,56.228300808559716,23.10828985319263,Peso Normal
Female,165.82648523635203,65.03288082177798,23.649676323245206,Peso Normal
Female,170.9714611871522,69.81247616695684,23.882830449943885,Peso Normal
Female,168.49765036606564,70.61009670120293,24.870190272127903,Peso Normal
Female,158.19374223358076,55.58021587825948,22.209645652609055,Peso Normal
Female,159.87180967009576,57.71904737404367,22.58267439056374,Peso Normal
Female,155.14180799667685,56.609608898803465,23.519736820887005,Peso Normal
Female,165.7313776726762,70.26562382247573,25.581937010607795,Sobrepeso
Female,172.67817452559373,69.59829997589857,23.34122977316293,Peso Normal
Female,153.60418436267395,57.46263360263407,24.35451208445766,Peso Normal
Female,164.45868723171827,61.929227384415796,22.8971813261477,Peso Normal
Female,160.57188714864995,63.57501312442567,24.65740879883135,Peso Normal
Female,171.1632448118064,69.46053214213862,23.709210044317928,Peso Normal
Female,156.52225798193314,65.14652939969682,26.591269733845166,Sobrepeso
Female,167.55066047387348,68.7788082308396,24.499789785106053,Peso Normal
Female,158.59868444688698,58.1661108064413,23.124420874236062,Peso Normal
Female,168.6222311663656,69.2809571331754,24.365998659412632,Peso Normal
Female,155.3902802920368,57.695566709138085,23.894323729842935,Peso Normal
Female,155.53411598328154,46.78464067612253,19.33979953099468,Peso Normal
Female,159.63550081065296,55.19296798126538,21.65832122126434,Peso Normal
Female,160.90184435183662,66.00896404357167,25.496517910592033,Sobrepeso
Female,163.6473890820651,64.05375398811574,23.918086158774187,Peso Normal
Female,173.36608085007677,78.70426462785662,26.18605057694209,Sobrepeso
Female,165.73754448862044,68.82320250471999,25.054923272170512,Sobrepeso
Female,172.7881146697699,73.43912239071386,24.597997123580736,Peso Normal
Female,163.03257247179553,69.06624008837396,25.984660767267634,Sobrepeso
Female,172.9782521510268,75.66463067556039,25.287733596643523,Sobrepeso
Female,158.4174159219023,64.36079896296575,25.64576019249423,Sobrepeso
Female,164.2960169304352,61.55610318830876,22.804315941734348,Peso Normal
Female,164.03372607874513,57.348870569055734,21.313686279412032,Peso Normal
Female,171.15561849477484,70.98382514886902,24.2313202986143,Peso Normal
Female,163.17169225923053,62.3301942271519,23.41040057234062,Peso Normal
Female,159.1951081990493,62.4373203674753,24.63682956889003,Peso Normal
Female,168.9922757434098,72.4096752426242,25.35495772573881,Sobrepeso
Female,152.58527594575827,57.329317140905644,24.62359809336764,Peso Normal
Female,175.7345002365577,75.35814690997611,24.401478939189904,Peso Normal
Female,158.51953146663496,66.59158721060386,26.500484029669213,Sobrepeso
Female,160.88637849506532,63.78339704468439,24.641610793178742,Peso Normal
Female,163.81556815007178,64.35357614748287,23.980726776580163,Peso Normal
Female,160.32952143247405,60.15671964596335,23.40222516486885,Peso Normal
Female,163.11941834091954,59.738174491823635,22.451254803908537,Peso Normal
Female,149.985760087078,50.81588717117049,22.589127435266246,Peso Normal
Female,168.01802494928515,69.28606331483608,24.543366678944153,Peso Normal
Female,160.10697046474758,59.86059748692477,23.351811029562867,Peso Normal
Female,159.4525009948075,51.780181225853866,20.365772829277876,Peso Normal
Female,158.67953516978034,54.50775749073608,21.647935030026357,Peso Normal
Female,167.31639362598798,70.56564583953607,25.206719606645354,Sobrepeso
Female,168.15707405688156,78.19699986752082,27.654117710023066,Sobrepeso
Female,161.08810255019398,61.23472538562121,23.597763405714613,Peso Normal
Female,164.9330448636798,70.17078466087216,25.795323550858082,Sobrepeso
